Id,SalePrice
1461,129041.21533139174
1462,163303.4580437984
1463,179354.3284261652
1464,197266.27151485428
1465,234293.1791249402
1466,168535.3604350336
1467,184330.96866050566
1468,157034.86681263978
1469,216741.31472744938
1470,124795.80786830076
1471,163482.82741608078
1472,100547.31599728134
1473,95085.66487656825
1474,152808.14253629965
1475,125777.00832365103
1476,377258.9144113236
1477,265838.03015240375
1478,358952.9455739059
1479,322782.12530944473
1480,436258.63765944034
1481,323738.40239510266
1482,225934.21589352353
1483,171043.92308992543
1484,166237.88437999447
1485,191166.3394386413
1486,191077.11915204185
1487,349208.29573314404
1488,246246.8113426439
1489,198303.5193559485
1490,237349.77309252252
1491,191230.98140704376
1492,103383.15368501734
1493,190561.82921170228
1494,308318.9980609545
1495,314043.6370544045
1496,221081.56954725733
1497,172318.19585890436
1498,166114.0059963775
1499,161652.60516163998
1500,152232.54848535117
1501,165235.6238959056
1502,154957.5696031481
1503,284000.838893169
1504,244050.8985718904
1505,219980.70929688198
1506,192601.72287425806
1507,230281.2576921764
1508,189207.81665377444
1509,170301.61413480554
1510,134799.09272716613
1511,137462.5312213064
1512,177791.06210580235
1513,147467.121755203
1514,130738.68610417368
1515,197710.5919729951
1516,156394.22759569608
1517,175983.09779014048
1518,122070.07759872008
1519,193889.168278081
1520,125058.83100482696
1521,126292.35985210328
1522,167425.27526380232
1523,115405.8056676389
1524,129513.70762981882
1525,120954.85804419155
1526,93402.08816378964
1527,108099.14925023106
1528,146467.64660853328
1529,137248.93770567342
1530,215444.51791735762
1531,117575.77922797285
1532,97573.67148590347
1533,152992.7545213609
1534,116656.45202687918
1535,150078.84733097925
1536,106412.20991227849
1537,43989.64403908636
1538,161593.692147732
1539,210230.74179871695
1540,99844.72227696882
1541,135638.44054067403
1542,149023.5705018454
1543,195661.59193634958
1544,111025.9993032451
1545,126270.90119775143
1546,132456.71637855336
1547,151359.94496955455
1548,153687.38713880617
1549,130145.63142535274
1550,132346.47329213086
1551,106425.90236830074
1552,133683.8834995959
1553,138402.79075952293
1554,109802.3362820105
1555,165606.4689551773
1556,93327.14339687965
1557,89893.67470171231
1558,97785.87662406542
1559,84498.39959624638
1560,133839.56408428398
1561,119834.53426790712
1562,135617.15676132592
1563,120735.55575788862
1564,134737.5405544467
1565,138945.11334300612
1566,237032.5438286159
1567,82099.13301464994
1568,207917.1159509824
1569,118612.21249054524
1570,136757.61731388583
1571,124013.06635865712
1572,135828.82518566473
1573,218804.05777017487
1574,106132.82466744144
1575,233324.28436404516
1576,242409.59328228355
1577,187993.8310738701
1578,142248.68082746802
1579,146255.2930332168
1580,191599.37216062724
1581,161440.3571219729
1582,143898.73896936228
1583,266201.3182463694
1584,210318.95369895519
1585,139843.82831762033
1586,67433.61754564794
1587,95841.41508791935
1588,158515.79463386931
1589,93558.37852028482
1590,128290.33036142573
1591,86546.69794178635
1592,119873.99240262744
1593,124458.71752026232
1594,167198.49999480945
1595,98109.05865995122
1596,224946.95711069333
1597,204022.76389765766
1598,232989.04893705464
1599,202667.7051418691
1600,182432.07358009127
1601,68044.00699377294
1602,120160.8507597971
1603,89050.66626588575
1604,281342.24231585173
1605,236420.92272819317
1606,166486.897690366
1607,157317.0663617957
1608,214037.12290658805
1609,179659.74086096266
1610,150373.46162042115
1611,136709.48501743068
1612,176977.3237336074
1613,149427.03732675227
1614,142401.11280795632
1615,100272.58125420814
1616,62769.75698078182
1617,89920.81529072365
1618,127826.56852241955
1619,149218.201587401
1620,155558.40133872072
1621,134387.95423150624
1622,146676.9388429692
1623,245646.40374663868
1624,188214.15932718973
1625,117611.89083969424
1626,152945.6999373121
1627,180933.8592062504
1628,296007.7750540798
1629,195158.27413557548
1630,324949.70403572626
1631,244693.52257563436
1632,255202.89283045195
1633,186495.12550997527
1634,180601.60904475866
1635,177370.8020559721
1636,154960.41319201046
1637,202193.9649810016
1638,193715.23572560324
1639,181601.06305228127
1640,252948.44335229206
1641,178865.45436430944
1642,248222.93657896123
1643,225966.6755288187
1644,242311.03552047285
1645,215325.63815271173
1646,154328.25674087676
1647,163138.20834526402
1648,125249.43780289387
1649,139999.2738803271
1650,122027.62548216381
1651,137461.1636614629
1652,99872.05915395381
1653,104630.43586452378
1654,145424.91028668697
1655,146216.292097376
1656,139182.77220070432
1657,146115.45856110027
1658,141916.63692394554
1659,139778.75024704207
1660,146178.69966154383
1661,405600.5129721655
1662,408356.9044773051
1663,381398.4520140539
1664,447158.15888375195
1665,349104.4661653063
1666,328738.4057978346
1667,353580.30952055147
1668,366007.91550189065
1669,354322.14084509003
1670,366653.9616449297
1671,243865.59853359064
1672,396259.37947344757
1673,290861.0169924585
1674,261214.22217420442
1675,194206.4908741412
1676,193436.6458589555
1677,206695.50457815683
1678,425840.46720793797
1679,369794.1780918529
1680,338515.9156426274
1681,290742.1840834205
1682,326290.27885467
1683,189473.42399024335
1684,177070.26002848824
1685,169570.00595791714
1686,169836.0520171776
1687,179233.6332390164
1688,185039.95837517848
1689,191460.84700784044
1690,190669.8204398871
1691,184261.70473414432
1692,274819.34499868803
1693,192662.55531585295
1694,175228.7850991717
1695,169780.16485806
1696,256873.55475443465
1697,177427.02699816643
1698,347032.9846065729
1699,316239.3391141123
1700,270649.1037406567
1701,294829.02745044243
1702,257572.78949605394
1703,251041.610639675
1704,269779.08915589354
1705,259278.94069863108
1706,410016.9470719858
1707,228246.52348481317
1708,201399.0657299823
1709,290822.8577057338
1710,231132.93423668714
1711,281758.78780456685
1712,246845.0810855669
1713,267531.1176470176
1714,222426.89762197898
1715,213708.4169241159
1716,180438.43877361328
1717,184901.4651490297
1718,145310.8202863732
1719,218577.18701944457
1720,261424.02870200176
1721,171153.79800949726
1722,138701.75787357852
1723,163327.6100080295
1724,212914.10533086577
1725,221112.94787691286
1726,204772.4742274213
1727,140080.00342785034
1728,180536.97524736362
1729,170018.8099610063
1730,167179.76318938524
1731,116484.22031051593
1732,128452.79357679118
1733,113432.0157926695
1734,113244.05869140613
1735,132560.81753886567
1736,114864.14163367571
1737,318889.80172138126
1738,271521.3616395151
1739,261415.82880293793
1740,191052.48743458907
1741,172100.44814270022
1742,165242.74160200293
1743,173706.2623191875
1744,321846.66133102786
1745,223461.6979521718
1746,242404.69166335254
1747,222653.44718394981
1748,229517.18606886145
1749,159509.66176178158
1750,137836.7148591579
1751,247378.24005030192
1752,120936.33408269472
1753,147938.57979016693
1754,199819.9657606398
1755,157825.1278201064
1756,131485.9828719339
1757,124120.19555630218
1758,160584.053135016
1759,170419.64652625093
1760,164237.5767772349
1761,131191.21809375932
1762,184004.86330021764
1763,192648.9672451288
1764,111651.71655437513
1765,165869.3727593469
1766,177869.33441620634
1767,204466.28980654394
1768,143590.1589919861
1769,168459.9107763411
1770,145446.67490522095
1771,115276.29638264129
1772,141877.3532472403
1773,117110.64426300272
1774,129848.67399489527
1775,140678.94151030577
1776,140805.79110930968
1777,103425.23158264125
1778,138712.80031218645
1779,114037.01517048906
1780,175228.4268108896
1781,135937.59306344908
1782,82086.0112112206
1783,126531.22304322562
1784,91694.8812747577
1785,131770.13111429228
1786,157695.17174443125
1787,167055.36650466657
1788,58094.723295944656
1789,98085.91595621669
1790,54878.20369852417
1791,201238.02280587738
1792,170245.78479351802
1793,129647.4040517768
1794,171890.73490488942
1795,134937.53263878712
1796,153786.99380943328
1797,132225.1400716491
1798,116726.73642430722
1799,115804.08936843454
1800,128562.33963278207
1801,134228.7970113405
1802,145370.80252104625
1803,151928.03930047207
1804,130708.37796985717
1805,135928.92585657196
1806,126163.16487505635
1807,130727.84824037575
1808,116470.3403636147
1809,104996.02395202887
1810,146238.78162075562
1811,104996.7224128526
1812,96975.7477543641
1813,128512.35820636322
1814,89270.89784477119
1815,46462.57443473302
1816,88259.32508647614
1817,102973.05120729082
1818,169665.39199850074
1819,129193.58672339268
1820,43787.266873781016
1821,109790.83785461263
1822,148204.5947290209
1823,33482.45297677038
1824,142600.24312285654
1825,142850.05147603992
1826,107479.66217888732
1827,96361.72447956244
1828,143448.15202342925
1829,111716.69345364711
1830,133120.56742470397
1831,155456.7944615895
1832,77262.94823059296
1833,144131.36842437054
1834,118400.42981665657
1835,127010.3089052238
1836,130555.03700790752
1837,95668.35119309164
1838,117820.63644982986
1839,114902.89204066675
1840,132989.47394343247
1841,128054.56153668267
1842,68448.43237010382
1843,122953.7593653829
1844,157401.39195591613
1845,147562.45887930144
1846,144343.98031554854
1847,176388.9344551981
1848,40761.87111667544
1849,122310.34385536134
1850,106384.1074987503
1851,149310.0411232073
1852,123035.10691034954
1853,109071.32430088473
1854,176023.46394475983
1855,166572.92514620646
1856,213487.57353702048
1857,152567.7680619923
1858,167573.22341190203
1859,129972.6740740347
1860,145428.59793103242
1861,128812.39338999792
1862,295722.8422332408
1863,294174.3457289531
1864,294188.9765692643
1865,364228.52078051295
1866,356975.41243895655
1867,229919.405789224
1868,263809.13076734473
1869,197259.3974818746
1870,233676.37949652696
1871,284717.3964813931
1872,166118.52197652243
1873,212421.94068245252
1874,160993.49580225066
1875,200208.36800513795
1876,189726.8977898542
1877,200665.6393570489
1878,208829.76742247047
1879,142351.69061523836
1880,149293.1442931912
1881,235653.70408105393
1882,236781.11475978958
1883,186754.17613160083
1884,199196.2503295274
1885,245940.64173583142
1886,282587.3909630566
1887,206937.16350027395
1888,261041.28081076534
1889,162038.76410635366
1890,127021.79163224215
1891,135066.30598780865
1892,91761.90325219405
1893,127224.49918527625
1894,104931.40930085751
1895,132840.5760383403
1896,114707.36873002212
1897,92323.55834586527
1898,117003.12810929326
1899,163519.34463794716
1900,174845.15540924246
1901,182631.135511695
1902,173149.65233815875
1903,224159.33130378483
1904,157072.51121446135
1905,202775.79873390644
1906,179086.9819480209
1907,209005.00368680485
1908,111872.99010584809
1909,141412.5487179619
1910,120759.3700998248
1911,232594.60662031095
1912,315759.48369223654
1913,156202.6087574581
1914,71528.61102254086
1915,300956.5703063528
1916,56901.632946219426
1917,244263.67321505529
1918,135749.8303837807
1919,176147.9358807355
1920,155848.5530510701
1921,369738.3372857267
1922,347923.8861919793
1923,222812.91054590806
1924,213532.06135163817
1925,192475.56576014278
1926,369588.2481278565
1927,142305.90633829328
1928,147778.5896402194
1929,126202.60455248947
1930,136860.05065633744
1931,136504.164341961
1932,141930.42719440232
1933,185668.4634964238
1934,174092.56176162127
1935,171230.908674846
1936,205334.96468572103
1937,178165.30772349294
1938,177317.69883678886
1939,275441.6262316595
1940,226940.1547040495
1941,160069.690300125
1942,185565.14254642016
1943,254657.47485425524
